goal_id,client_id,goal_type,target_amount,current_amount,target_date,priority
1,1063,Emergency Fund,19632.0,17648.0,2026-06-26,Medium
2,1045,House Down Payment,92340.0,71228.0,2034-09-28,Medium
3,1059,House Down Payment,44727.0,15650.0,2037-04-29,Low
4,1050,Emergency Fund,18460.0,1430.0,2032-11-22,Medium
5,1096,College Savings,204871.0,99937.0,2035-01-04,Medium
6,1085,Emergency Fund,21230.0,1213.0,2033-01-03,High
7,1065,Vacation Fund,12878.0,1644.0,2033-04-17,Medium
8,1013,Vacation Fund,16972.0,502.0,2030-06-20,Low
9,1019,College Savings,248309.0,171646.0,2036-01-31,High
10,1010,College Savings,224872.0,69474.0,2029-01-05,Medium
11,1080,College Savings,190350.0,21054.0,2037-11-08,Medium
12,1110,Vacation Fund,14452.0,5188.0,2031-10-03,Low
13,1092,College Savings,248689.0,141824.0,2031-02-23,High
14,1080,Retirement,642348.0,301338.0,2026-05-10,High
15,1096,Retirement,1060104.0,206450.0,2028-05-26,Low
16,1091,Retirement,1080461.0,348892.0,2032-05-16,Low
17,1039,Retirement,246450.0,85032.0,2032-12-31,High
18,1038,House Down Payment,69131.0,56450.0,2032-05-02,High
19,1032,Vacation Fund,15502.0,9272.0,2030-05-18,Low
20,1102,Emergency Fund,10570.0,2868.0,2027-09-14,High
21,1079,College Savings,182453.0,179079.0,2032-06-16,High
22,1064,Vacation Fund,6689.0,1902.0,2029-05-23,Medium
23,1082,House Down Payment,80236.0,33466.0,2032-10-02,Low
24,1002,College Savings,95400.0,88815.0,2035-10-26,Low
25,1021,Retirement,1076374.0,724703.0,2029-04-20,Low
26,1039,College Savings,200961.0,65561.0,2031-08-12,Medium
27,1109,House Down Payment,46111.0,25211.0,2030-10-28,Medium
28,1014,Emergency Fund,17496.0,11762.0,2032-02-07,Low
29,1038,House Down Payment,22875.0,21568.0,2029-03-21,Medium
30,1036,Retirement,252853.0,238712.0,2030-05-17,Low
31,1096,College Savings,238323.0,237018.0,2035-08-09,Medium
32,1100,Emergency Fund,24892.0,11544.0,2034-06-23,High
33,1082,Emergency Fund,25345.0,8212.0,2037-01-20,Low
34,1097,Emergency Fund,25586.0,3183.0,2036-08-22,Low
35,1083,Retirement,797879.0,462236.0,2032-01-30,High
36,1075,House Down Payment,115991.0,17224.0,2029-05-23,High
37,1117,House Down Payment,62823.0,48986.0,2030-11-21,Medium
38,1023,Emergency Fund,9330.0,8837.0,2035-10-05,Medium
39,1068,Vacation Fund,10930.0,2695.0,2028-12-10,Medium
40,1117,College Savings,231416.0,77369.0,2034-09-17,Low
41,1112,House Down Payment,35095.0,30692.0,2035-11-25,High
42,1019,Emergency Fund,27161.0,23731.0,2031-04-01,Low
43,1051,Vacation Fund,13985.0,1479.0,2030-07-15,Medium
44,1002,House Down Payment,90329.0,16199.0,2032-09-22,Medium
45,1048,House Down Payment,96619.0,49941.0,2034-09-15,Low
46,1048,Retirement,640360.0,494379.0,2029-06-16,High
47,1080,Vacation Fund,12748.0,9995.0,2029-09-29,High
48,1083,Retirement,1123639.0,633738.0,2031-02-01,Low
49,1053,Retirement,443133.0,23774.0,2035-04-14,High
50,1039,College Savings,50440.0,6369.0,2030-05-27,High
51,1114,Vacation Fund,6445.0,3183.0,2032-12-14,Medium
52,1048,Vacation Fund,15733.0,9622.0,2028-06-10,Low
53,1094,Emergency Fund,18594.0,3244.0,2030-01-24,Medium
54,1079,College Savings,93332.0,4288.0,2028-12-02,Low
55,1048,Emergency Fund,19528.0,14571.0,2033-03-08,High
56,1110,House Down Payment,33022.0,24073.0,2028-06-28,Low
57,1116,House Down Payment,27936.0,13046.0,2035-04-02,Medium
58,1025,Retirement,1103611.0,192253.0,2037-06-17,Low
59,1028,Vacation Fund,2699.0,207.0,2028-07-31,Medium
60,1032,Emergency Fund,23500.0,6724.0,2035-02-22,High
61,1107,Vacation Fund,8788.0,3538.0,2029-02-12,High
62,1043,Emergency Fund,24529.0,92.0,2029-03-15,Medium
63,1110,Emergency Fund,9259.0,8850.0,2029-06-26,Medium
64,1103,Emergency Fund,8602.0,422.0,2029-01-18,High
65,1002,House Down Payment,51186.0,38591.0,2036-04-25,Medium
66,1003,Emergency Fund,13695.0,858.0,2036-05-01,High
67,1095,College Savings,157910.0,29792.0,2030-07-28,Low
68,1009,College Savings,137512.0,94906.0,2035-08-24,Low
69,1076,Retirement,1097924.0,1056626.0,2027-09-27,High
70,1079,Retirement,782564.0,480292.0,2027-03-29,Low
71,1004,Retirement,1154497.0,842252.0,2037-10-07,Medium
72,1088,Retirement,1178168.0,930217.0,2032-03-17,High
73,1116,Retirement,825517.0,637846.0,2026-05-19,High
74,1009,Emergency Fund,14011.0,10228.0,2036-07-31,Low
75,1075,Vacation Fund,12655.0,6240.0,2037-10-16,Low
76,1068,House Down Payment,79469.0,66263.0,2036-06-21,Low
77,1056,Retirement,389943.0,343258.0,2030-10-02,Low
78,1113,Vacation Fund,9045.0,7046.0,2030-01-31,Medium
79,1114,Emergency Fund,18559.0,11106.0,2037-01-27,Medium
80,1052,College Savings,211263.0,24926.0,2036-11-13,Medium
81,1055,House Down Payment,107177.0,33408.0,2033-03-11,Medium
82,1020,College Savings,37598.0,5978.0,2029-08-05,High
83,1012,College Savings,45313.0,24421.0,2028-06-29,High
84,1072,Retirement,841317.0,702559.0,2035-06-20,High
85,1053,House Down Payment,107207.0,98341.0,2032-06-06,Medium
86,1112,Retirement,753202.0,629575.0,2031-01-27,Medium
87,1046,Retirement,596145.0,162246.0,2035-04-20,Low
88,1062,Emergency Fund,8546.0,5736.0,2027-11-02,Low
89,1048,Retirement,734199.0,601987.0,2032-08-09,High
90,1104,College Savings,241552.0,147053.0,2031-05-18,Low
91,1079,Vacation Fund,2860.0,2494.0,2037-07-28,Low
92,1107,House Down Payment,23794.0,5911.0,2026-09-09,Medium
93,1090,House Down Payment,64541.0,23004.0,2030-06-19,High
94,1024,Emergency Fund,23557.0,21539.0,2036-08-15,Medium
95,1009,Emergency Fund,29280.0,20747.0,2035-08-11,High
96,1012,Vacation Fund,9049.0,6163.0,2031-10-14,Medium
97,1059,House Down Payment,40631.0,24251.0,2027-09-29,Medium
98,1093,House Down Payment,94395.0,78148.0,2032-07-07,High
99,1114,Retirement,476274.0,82528.0,2030-02-01,Low
100,1007,Retirement,720641.0,464637.0,2026-05-26,Low
101,1055,College Savings,179141.0,115879.0,2034-05-21,Medium
102,1035,Emergency Fund,29737.0,16788.0,2030-11-07,High
103,1045,College Savings,49069.0,18562.0,2027-07-05,Low
104,1087,Vacation Fund,17945.0,17266.0,2030-08-21,Low
105,1040,Retirement,612460.0,414463.0,2036-08-21,Low
106,1008,Retirement,578706.0,316061.0,2028-07-18,High
107,1099,Emergency Fund,13372.0,4742.0,2029-06-14,Medium
108,1016,Retirement,1193092.0,903149.0,2029-07-13,High
109,1017,College Savings,159613.0,60322.0,2037-10-19,Low
110,1072,House Down Payment,29447.0,13011.0,2030-06-01,Low
111,1006,College Savings,24912.0,15065.0,2028-07-03,High
112,1111,House Down Payment,95465.0,56267.0,2031-05-21,Low
113,1052,College Savings,95894.0,15096.0,2031-04-30,Medium
114,1003,House Down Payment,42527.0,40509.0,2035-04-29,Medium
115,1107,House Down Payment,31551.0,14310.0,2030-09-05,High
116,1032,College Savings,174369.0,104975.0,2031-02-08,Low
117,1011,College Savings,248202.0,81336.0,2031-09-16,Low
118,1044,Emergency Fund,15913.0,12765.0,2033-02-25,High
119,1010,Vacation Fund,5736.0,4346.0,2038-01-18,Low
120,1025,House Down Payment,66019.0,19358.0,2034-07-13,High
121,1014,Emergency Fund,13387.0,3232.0,2036-01-25,High
122,1078,Emergency Fund,29910.0,24875.0,2034-12-12,Low
123,1010,Emergency Fund,25576.0,16191.0,2035-12-12,Medium
124,1097,Vacation Fund,16709.0,10590.0,2032-12-17,Low
125,1041,Emergency Fund,19410.0,2237.0,2036-07-28,Medium
126,1057,House Down Payment,56002.0,38759.0,2028-08-26,High
127,1046,Vacation Fund,4431.0,2542.0,2035-11-24,Medium
128,1058,Retirement,269307.0,193324.0,2035-02-28,Medium
129,1010,Retirement,956318.0,485188.0,2031-12-22,Low
130,1071,Retirement,1093159.0,394766.0,2026-06-01,Medium
131,1078,College Savings,151430.0,39547.0,2031-05-11,High
132,1058,Retirement,870241.0,749014.0,2027-11-30,High
133,1065,Emergency Fund,6282.0,2029.0,2037-01-06,Low
134,1057,College Savings,157381.0,137035.0,2033-11-12,Low
135,1021,House Down Payment,68870.0,37079.0,2032-09-14,Medium
136,1053,House Down Payment,108984.0,78366.0,2030-02-01,High
137,1102,House Down Payment,28639.0,10803.0,2032-02-20,High
138,1072,College Savings,94487.0,33029.0,2029-04-23,Low
139,1110,Vacation Fund,6927.0,2730.0,2036-08-06,High
140,1075,Emergency Fund,16462.0,10165.0,2026-11-15,Low
141,1090,College Savings,53803.0,38996.0,2027-06-27,Low
142,1011,House Down Payment,93259.0,49372.0,2028-04-04,Low
143,1102,House Down Payment,36750.0,34497.0,2028-11-19,High
144,1083,College Savings,153297.0,94851.0,2029-05-08,High
145,1047,House Down Payment,43627.0,14037.0,2036-05-13,Medium
146,1099,College Savings,70333.0,29693.0,2027-06-15,High
147,1020,Retirement,770320.0,106053.0,2035-03-26,Low
148,1099,Vacation Fund,19253.0,1236.0,2029-06-01,Low
149,1044,Vacation Fund,6294.0,4892.0,2030-08-15,Medium
150,1020,Emergency Fund,10925.0,10235.0,2032-12-26,High
151,1093,College Savings,31453.0,13463.0,2036-01-07,Medium
152,1087,Emergency Fund,19555.0,9336.0,2030-06-06,Low
153,1101,College Savings,81342.0,69993.0,2031-03-29,High
154,1040,College Savings,238919.0,50860.0,2030-07-06,Medium
155,1087,Vacation Fund,16437.0,15128.0,2034-06-14,Medium
156,1100,College Savings,151833.0,138270.0,2033-07-25,Medium
157,1021,Emergency Fund,24813.0,4535.0,2033-03-21,Medium
158,1007,College Savings,249144.0,97311.0,2034-02-04,Low
159,1120,Retirement,411468.0,149455.0,2032-10-04,High
160,1098,Emergency Fund,13938.0,7361.0,2038-01-18,Low
161,1019,College Savings,44042.0,14551.0,2029-09-18,Medium
162,1114,House Down Payment,23495.0,13595.0,2030-03-14,High
163,1051,Vacation Fund,14253.0,3862.0,2032-06-03,Medium
164,1011,House Down Payment,49430.0,1847.0,2035-08-05,Medium
165,1120,Retirement,853154.0,829822.0,2031-08-30,High
166,1018,Retirement,751629.0,495404.0,2027-03-29,Low
167,1107,Emergency Fund,29865.0,23119.0,2033-08-30,Medium
168,1058,Vacation Fund,2172.0,324.0,2031-11-12,High
169,1033,Emergency Fund,9899.0,8991.0,2037-10-10,Low
170,1078,Vacation Fund,15869.0,1821.0,2036-09-18,Medium
171,1031,House Down Payment,35970.0,3129.0,2033-12-26,High
172,1054,Vacation Fund,16978.0,2058.0,2037-06-09,High
173,1108,College Savings,176431.0,140523.0,2031-05-12,High
174,1081,Vacation Fund,9927.0,2352.0,2033-08-24,Medium
175,1055,Retirement,889908.0,252249.0,2031-02-26,Low
176,1054,Emergency Fund,26770.0,21896.0,2037-03-07,High
177,1068,House Down Payment,28870.0,17237.0,2027-04-01,Low
178,1065,Vacation Fund,2666.0,1599.0,2030-06-03,Medium
179,1006,College Savings,117858.0,33246.0,2030-01-22,Low
180,1003,House Down Payment,28855.0,11298.0,2034-02-18,High
181,1094,Retirement,847342.0,139890.0,2034-10-28,High
182,1046,Vacation Fund,13093.0,10531.0,2033-07-24,High
183,1107,College Savings,202292.0,125444.0,2031-01-16,Low
184,1024,Emergency Fund,7067.0,5865.0,2036-12-12,Medium
185,1005,House Down Payment,46422.0,2870.0,2035-09-02,High
186,1114,Retirement,811852.0,325138.0,2037-07-24,Low
187,1051,Vacation Fund,17512.0,8300.0,2035-04-10,High
188,1097,Emergency Fund,14375.0,5848.0,2032-07-19,High
189,1111,House Down Payment,55811.0,8157.0,2031-09-14,Medium
190,1056,College Savings,214853.0,115274.0,2028-04-22,Medium
191,1044,Emergency Fund,21259.0,16302.0,2036-07-19,Medium
192,1119,Vacation Fund,10739.0,1353.0,2027-10-19,Low
193,1055,Retirement,1053048.0,378444.0,2029-02-11,Low
194,1038,House Down Payment,33447.0,5247.0,2029-04-26,Medium
195,1085,House Down Payment,60173.0,29223.0,2035-03-23,Low
196,1092,College Savings,63684.0,45204.0,2035-04-18,Medium
197,1045,College Savings,31103.0,23816.0,2028-10-28,Medium
198,1079,College Savings,91973.0,83816.0,2031-01-23,High
199,1010,College Savings,115239.0,67251.0,2027-06-12,Low
200,1087,Emergency Fund,6020.0,1169.0,2037-07-16,Low
201,1087,College Savings,29122.0,4136.0,2031-12-23,High
202,1031,House Down Payment,67467.0,50181.0,2026-12-11,Low
203,1005,Vacation Fund,7027.0,5562.0,2035-07-20,Medium
204,1048,House Down Payment,78188.0,10077.0,2032-08-02,Low
205,1018,Vacation Fund,14024.0,6521.0,2038-04-01,Medium
206,1084,House Down Payment,52717.0,7434.0,2027-07-19,High
207,1095,Emergency Fund,21352.0,16965.0,2033-09-18,Medium
208,1117,Vacation Fund,5858.0,2144.0,2027-04-24,Medium
209,1091,College Savings,76248.0,37431.0,2037-06-23,Low
210,1118,College Savings,72475.0,16074.0,2030-12-23,High
211,1110,Retirement,1098002.0,362086.0,2029-01-19,Low
212,1057,Retirement,820224.0,700280.0,2035-02-24,Medium
213,1091,Retirement,758933.0,314527.0,2031-08-13,High
214,1092,Emergency Fund,16845.0,16670.0,2027-10-25,High
215,1016,Emergency Fund,9550.0,3878.0,2032-08-14,Medium
216,1004,House Down Payment,92616.0,75009.0,2028-05-06,Medium
217,1060,Vacation Fund,6252.0,5013.0,2026-09-21,High
218,1009,House Down Payment,72187.0,62739.0,2030-07-31,Low
219,1053,College Savings,235833.0,150706.0,2037-04-12,High
220,1017,House Down Payment,104192.0,9720.0,2036-09-01,Medium
