txn_id,account_id,symbol,txn_type,quantity,price_per_unit,fees,trade_date,settle_date
1,2120,JNJ,BUY,77.0104,141.08,1.29,2025-08-20,2025-08-22
2,2129,BAC,BUY,31.1083,40.0149,1.62,2025-10-21,2025-10-23
3,2240,XOM,BUY,84.7474,128.5917,2.5,2025-10-30,2025-11-01
4,2163,TSLA,BUY,50.7547,178.5006,1.68,2025-12-28,2025-12-30
5,2149,NVDA,BUY,84.4105,917.925,5.63,2023-03-28,2023-03-30
6,2212,PG,BUY,65.4619,148.3638,7.66,2025-12-07,2025-12-09
7,2107,V,BUY,64.5488,279.9121,3.02,2025-06-09,2025-06-11
8,2063,WMT,SELL,8.2243,68.9482,0.6,2025-10-17,2025-10-19
9,2113,GOOGL,BUY,31.9457,157.1862,7.18,2025-07-07,2025-07-09
10,2188,PG,BUY,51.983,157.4071,1.06,2026-01-20,2026-01-22
11,2062,META,BUY,10.5844,505.887,2.9,2026-03-15,2026-03-17
12,2099,PG,BUY,81.5343,153.5557,9.33,2024-12-12,2024-12-14
13,2185,AMZN,SELL,50.3772,170.1891,3.08,2025-09-05,2025-09-07
14,2006,MSFT,BUY,22.2993,420.3659,3.53,2022-07-10,2022-07-12
15,2013,SPY,SELL,29.2891,541.1989,0.08,2026-03-01,2026-03-03
16,2028,GOOGL,BUY,76.6218,158.7821,3.66,2024-02-28,2024-03-01
17,2103,AAPL,BUY,8.2796,180.7175,5.04,2024-03-29,2024-03-31
18,2196,TSLA,BUY,13.7377,188.6945,0.97,2024-11-30,2024-12-02
19,2096,WMT,BUY,75.7416,70.6477,1.99,2021-07-10,2021-07-12
20,2131,GOOGL,BUY,71.6456,152.996,8.03,2022-02-22,2022-02-24
21,2133,META,BUY,33.4686,542.0795,6.12,2025-07-15,2025-07-17
22,2042,GOOGL,BUY,59.7787,171.318,5.07,2020-07-05,2020-07-07
23,2131,TSLA,SELL,81.7591,176.7619,3.68,2022-12-06,2022-12-08
24,2173,MSFT,BUY,60.0941,425.6248,2.65,2025-06-09,2025-06-11
25,2168,WMT,BUY,72.4186,70.8789,5.83,2026-01-27,2026-01-29
26,2044,TSLA,SELL,15.6298,178.3526,6.8,2022-02-22,2022-02-24
27,2009,V,BUY,44.6628,262.5233,4.18,2022-09-22,2022-09-24
28,2106,XOM,SELL,87.409,120.0349,7.35,2024-11-10,2024-11-12
29,2016,XOM,BUY,99.8142,114.381,4.78,2023-12-26,2023-12-28
30,2097,AMZN,BUY,55.081,178.8383,6.75,2024-11-26,2024-11-28
31,2223,XOM,BUY,61.3976,125.8301,1.92,2021-09-29,2021-10-01
32,2064,SPY,BUY,77.3463,487.5492,7.04,2024-08-19,2024-08-21
33,2177,XOM,BUY,29.4911,119.6122,5.73,2026-02-16,2026-02-18
34,2140,GOOGL,BUY,95.5063,162.2157,8.04,2022-12-28,2022-12-30
35,2075,AAPL,BUY,92.477,196.5099,6.55,2025-09-13,2025-09-15
36,2192,META,BUY,93.3694,536.7609,6.95,2024-07-03,2024-07-05
37,2036,MSFT,BUY,6.0258,425.835,9.04,2019-10-10,2019-10-12
38,2058,JNJ,BUY,72.0184,140.4048,1.0,2025-07-11,2025-07-13
39,2198,NVDA,BUY,41.2838,907.2508,9.34,2023-07-25,2023-07-27
40,2225,META,BUY,32.7956,485.4756,6.45,2023-01-03,2023-01-05
41,2233,WMT,BUY,91.4097,70.8303,1.75,2025-02-21,2025-02-23
42,2226,PG,SELL,79.0081,170.7427,1.86,2024-10-10,2024-10-12
43,2192,PG,BUY,30.5408,169.6446,6.02,2025-08-14,2025-08-16
44,2238,AMZN,SELL,89.0367,194.0861,1.34,2020-04-10,2020-04-12
45,2130,META,BUY,17.0869,535.1992,4.58,2023-08-27,2023-08-29
46,2066,XOM,BUY,57.2103,124.5431,7.57,2025-02-08,2025-02-10
47,2045,V,SELL,52.0128,297.7875,0.87,2025-11-05,2025-11-07
48,2172,MSFT,BUY,93.6467,395.8491,0.07,2025-08-07,2025-08-09
49,2099,JPM,BUY,30.8926,178.103,7.22,2025-05-17,2025-05-19
50,2003,SPY,BUY,67.1108,525.7299,4.65,2025-10-31,2025-11-02
51,2041,GOOGL,BUY,69.3387,176.17,6.38,2025-05-22,2025-05-24
52,2076,AMZN,BUY,48.34,171.9109,4.55,2023-08-06,2023-08-08
53,2156,AMZN,SELL,75.9777,181.418,8.01,2023-04-25,2023-04-27
54,2212,JPM,BUY,53.0252,190.3381,5.28,2021-02-14,2021-02-16
55,2093,MSFT,BUY,57.6975,393.9404,1.5,2023-05-19,2023-05-21
56,2084,PG,BUY,71.9749,150.1757,4.88,2020-05-18,2020-05-20
57,2231,TSLA,BUY,51.8115,162.5578,4.56,2024-08-19,2024-08-21
58,2015,TSLA,BUY,40.1989,183.5936,8.16,2021-12-04,2021-12-06
59,2191,JPM,BUY,70.3381,171.5406,5.41,2024-11-02,2024-11-04
60,2016,BAC,SELL,4.1418,40.9557,4.08,2023-10-22,2023-10-24
61,2197,NVDA,SELL,38.0716,968.88,8.9,2025-06-16,2025-06-18
62,2115,PG,BUY,68.5903,156.8639,6.61,2022-11-29,2022-12-01
63,2139,NVDA,BUY,99.2918,878.0789,3.93,2022-09-17,2022-09-19
64,2033,XOM,BUY,97.8706,126.4286,4.63,2025-10-12,2025-10-14
65,2185,TSLA,BUY,25.5037,171.6197,3.46,2026-03-31,2026-04-02
66,2071,JPM,BUY,4.1895,191.6607,6.6,2018-08-16,2018-08-18
67,2158,WMT,BUY,21.4021,74.3573,1.01,2026-02-14,2026-02-16
68,2009,META,BUY,25.2287,526.5882,0.44,2020-10-11,2020-10-13
69,2113,JPM,BUY,14.8734,192.5298,9.92,2025-01-13,2025-01-15
70,2060,PG,BUY,24.4535,161.9484,8.75,2025-01-08,2025-01-10
71,2170,TSLA,BUY,56.1151,169.414,5.91,2020-04-26,2020-04-28
72,2189,BAC,SELL,5.6415,39.0868,3.44,2022-01-26,2022-01-28
73,2165,JNJ,SELL,41.4177,150.5871,3.0,2018-06-12,2018-06-14
74,2048,WMT,BUY,30.7729,67.0988,7.07,2024-01-04,2024-01-06
75,2207,META,SELL,56.1714,515.0907,1.34,2024-03-12,2024-03-14
76,2063,SPY,SELL,84.8662,521.9712,0.92,2026-01-13,2026-01-15
77,2186,PG,BUY,87.4884,154.0726,1.88,2025-12-10,2025-12-12
78,2195,V,SELL,21.68,282.6365,9.06,2024-03-22,2024-03-24
79,2078,BAC,BUY,74.941,40.6579,7.54,2024-05-31,2024-06-02
80,2235,JPM,SELL,91.5975,191.0316,5.52,2023-10-10,2023-10-12
81,2199,SPY,BUY,31.5338,512.7459,3.59,2021-03-08,2021-03-10
82,2226,META,SELL,76.4013,534.7098,3.2,2025-03-23,2025-03-25
83,2053,AMZN,BUY,74.384,166.9166,0.16,2020-12-03,2020-12-05
84,2142,BAC,BUY,16.0887,39.3377,3.3,2026-01-29,2026-01-31
85,2098,V,BUY,26.4753,279.9687,8.21,2025-03-21,2025-03-23
86,2186,JNJ,BUY,17.7573,149.0599,7.2,2025-12-21,2025-12-23
87,2126,NVDA,BUY,52.8705,906.0677,8.38,2019-10-04,2019-10-06
88,2020,PG,SELL,14.6117,166.7671,6.3,2025-07-15,2025-07-17
89,2018,XOM,SELL,37.9469,114.5994,6.17,2022-01-17,2022-01-19
90,2171,BAC,SELL,2.5574,37.8979,5.32,2024-12-21,2024-12-23
91,2106,AAPL,BUY,2.6971,196.7547,8.12,2021-10-02,2021-10-04
92,2173,GOOGL,BUY,91.8868,175.818,5.24,2026-03-17,2026-03-19
93,2062,JPM,BUY,27.4651,177.6716,3.96,2026-01-28,2026-01-30
94,2096,GOOGL,BUY,30.6975,158.2207,8.27,2022-01-20,2022-01-22
95,2021,JNJ,BUY,10.2566,153.5975,3.79,2026-02-03,2026-02-05
96,2142,META,BUY,9.1859,469.9711,8.44,2026-01-27,2026-01-29
97,2166,WMT,BUY,89.5843,75.3461,9.18,2026-04-14,2026-04-16
98,2059,JPM,SELL,27.8384,190.6917,9.23,2024-07-31,2024-08-02
99,2176,BAC,BUY,18.7561,38.2616,8.5,2025-05-24,2025-05-26
100,2005,JPM,SELL,92.9586,192.4667,2.99,2023-12-09,2023-12-11
101,2145,JPM,BUY,39.0008,195.3435,7.39,2025-08-17,2025-08-19
102,2203,XOM,BUY,6.3159,120.0152,4.37,2023-08-11,2023-08-13
103,2215,MSFT,SELL,96.9231,438.0772,3.26,2023-11-06,2023-11-08
104,2163,SPY,BUY,36.2253,505.9649,9.4,2026-04-10,2026-04-12
105,2111,NVDA,BUY,77.4446,923.1368,2.95,2025-10-24,2025-10-26
106,2064,XOM,SELL,71.456,115.5451,6.33,2020-04-23,2020-04-25
107,2190,GOOGL,BUY,94.3531,154.6129,4.44,2024-07-24,2024-07-26
108,2195,SPY,SELL,45.4355,476.3235,5.54,2025-06-15,2025-06-17
109,2105,MSFT,BUY,60.0955,410.183,7.84,2024-05-09,2024-05-11
110,2222,GOOGL,BUY,72.7595,162.7246,5.59,2025-11-30,2025-12-02
111,2063,V,BUY,14.7452,288.3022,3.01,2025-08-29,2025-08-31
112,2127,NVDA,SELL,30.6755,890.5934,7.82,2021-12-29,2021-12-31
113,2093,SPY,SELL,59.7868,528.0254,1.95,2024-01-01,2024-01-03
114,2028,NVDA,BUY,84.3197,964.6306,3.8,2022-05-22,2022-05-24
115,2221,AMZN,BUY,30.7431,178.0017,6.03,2025-10-21,2025-10-23
116,2178,JPM,SELL,96.9038,175.4581,2.91,2026-02-04,2026-02-06
117,2178,JNJ,BUY,33.2627,151.8211,2.8,2020-06-13,2020-06-15
118,2202,GOOGL,BUY,59.6305,176.4066,5.45,2023-11-07,2023-11-09
119,2175,WMT,SELL,94.3545,75.0737,2.09,2021-03-21,2021-03-23
120,2205,SPY,SELL,67.6248,474.8433,1.39,2025-04-17,2025-04-19
121,2078,JPM,SELL,79.1186,174.7626,0.74,2023-09-19,2023-09-21
122,2154,META,SELL,54.8209,512.8044,7.9,2021-06-27,2021-06-29
123,2093,XOM,BUY,11.8276,120.7086,2.48,2023-07-31,2023-08-02
124,2171,AMZN,SELL,96.7143,183.2451,3.31,2026-03-26,2026-03-28
125,2204,GOOGL,BUY,51.5569,154.4032,5.18,2025-01-26,2025-01-28
126,2149,XOM,SELL,46.8433,118.9589,6.79,2025-03-16,2025-03-18
127,2177,TSLA,SELL,11.3504,188.9357,4.16,2026-01-13,2026-01-15
128,2022,MSFT,BUY,31.8771,435.4661,4.55,2024-05-03,2024-05-05
129,2053,TSLA,SELL,72.4774,174.3326,4.52,2024-11-08,2024-11-10
130,2018,SPY,BUY,85.0688,527.1996,6.47,2022-01-14,2022-01-16
131,2174,WMT,BUY,52.0834,75.4197,5.51,2023-09-17,2023-09-19
132,2085,TSLA,SELL,63.3463,173.9375,1.86,2024-06-08,2024-06-10
133,2169,GOOGL,BUY,45.5079,171.2671,4.29,2024-04-14,2024-04-16
134,2002,XOM,BUY,58.1574,115.7442,7.99,2026-02-27,2026-03-01
135,2138,NVDA,BUY,26.973,856.3787,8.62,2024-06-26,2024-06-28
136,2136,JNJ,SELL,59.1135,147.3273,3.48,2019-07-17,2019-07-19
137,2217,META,BUY,91.9496,535.601,5.9,2026-02-18,2026-02-20
138,2173,NVDA,BUY,19.1214,862.3545,6.93,2023-04-13,2023-04-15
139,2131,GOOGL,SELL,42.8808,155.4397,4.86,2023-01-09,2023-01-11
140,2138,XOM,BUY,55.9363,128.2693,4.89,2019-07-25,2019-07-27
141,2036,NVDA,BUY,86.6867,892.9441,9.51,2022-03-07,2022-03-09
142,2125,NVDA,SELL,41.5043,883.288,4.91,2021-11-01,2021-11-03
143,2182,PG,BUY,79.7922,151.4817,2.2,2024-02-14,2024-02-16
144,2009,SPY,SELL,56.9994,492.7555,7.72,2023-07-26,2023-07-28
145,2127,TSLA,BUY,77.7362,177.036,8.22,2022-04-17,2022-04-19
146,2094,TSLA,SELL,55.089,162.1651,9.89,2026-02-15,2026-02-17
147,2027,XOM,BUY,87.6062,124.8258,0.32,2024-11-16,2024-11-18
148,2068,AMZN,BUY,77.7875,168.1051,2.37,2019-02-09,2019-02-11
149,2208,XOM,SELL,17.4322,117.1321,1.39,2024-03-11,2024-03-13
150,2053,PG,BUY,53.6958,148.7196,5.96,2024-07-25,2024-07-27
151,2044,AMZN,BUY,95.2873,174.0279,5.14,2021-12-07,2021-12-09
152,2231,JNJ,SELL,91.9581,141.2541,9.91,2024-06-11,2024-06-13
153,2222,JNJ,BUY,15.4781,158.7859,3.22,2026-03-04,2026-03-06
154,2064,WMT,BUY,58.1651,68.7982,2.68,2023-02-28,2023-03-02
155,2107,GOOGL,BUY,40.8822,168.5278,7.49,2025-06-11,2025-06-13
156,2178,BAC,SELL,33.4016,37.7245,0.02,2022-05-25,2022-05-27
157,2199,PG,SELL,63.8492,165.9119,6.97,2023-11-21,2023-11-23
158,2218,MSFT,SELL,82.6599,413.1265,4.94,2024-12-04,2024-12-06
159,2083,PG,BUY,57.0481,161.2111,4.85,2024-06-14,2024-06-16
160,2088,BAC,BUY,62.9918,35.2543,8.36,2024-01-12,2024-01-14
161,2005,MSFT,SELL,1.0669,397.0165,9.57,2025-12-15,2025-12-17
162,2052,XOM,BUY,16.7388,127.3372,9.32,2024-01-13,2024-01-15
163,2071,MSFT,BUY,66.7864,403.2262,6.48,2025-03-16,2025-03-18
164,2014,GOOGL,BUY,43.4939,170.9661,0.91,2025-09-05,2025-09-07
165,2025,AAPL,BUY,52.425,177.1693,4.45,2022-08-02,2022-08-04
166,2003,XOM,SELL,69.7091,112.7154,4.77,2025-06-17,2025-06-19
167,2059,GOOGL,BUY,32.0218,173.0773,8.8,2025-11-29,2025-12-01
168,2036,GOOGL,BUY,64.516,171.6834,6.76,2022-08-12,2022-08-14
169,2018,TSLA,BUY,44.5698,178.0889,7.22,2023-03-15,2023-03-17
170,2161,XOM,SELL,86.1363,118.3048,0.87,2025-11-29,2025-12-01
171,2026,NVDA,SELL,35.802,912.8986,4.29,2025-09-04,2025-09-06
172,2203,NVDA,BUY,55.7863,920.8254,5.99,2025-05-24,2025-05-26
173,2156,SPY,BUY,21.3391,525.5428,6.06,2025-07-21,2025-07-23
174,2049,XOM,BUY,49.9939,122.8065,1.13,2026-03-01,2026-03-03
175,2128,JNJ,BUY,98.7014,150.6789,9.33,2025-09-27,2025-09-29
176,2034,GOOGL,BUY,55.0893,166.8052,1.73,2024-05-07,2024-05-09
177,2121,WMT,BUY,26.9563,70.9785,0.4,2024-03-22,2024-03-24
178,2016,WMT,SELL,42.9339,67.6087,4.02,2022-01-12,2022-01-14
179,2164,TSLA,BUY,31.6808,165.2751,5.11,2026-04-08,2026-04-10
180,2053,WMT,BUY,31.7068,68.0596,4.37,2025-02-27,2025-03-01
181,2217,JPM,SELL,12.4827,172.7519,6.12,2026-02-02,2026-02-04
182,2015,SPY,BUY,12.8249,522.8971,7.07,2024-09-28,2024-09-30
183,2180,AAPL,BUY,17.5293,203.7717,1.27,2026-03-31,2026-04-02
184,2200,PG,BUY,34.1661,169.8922,4.29,2020-01-28,2020-01-30
185,2135,MSFT,BUY,50.1186,451.9234,5.1,2025-06-13,2025-06-15
186,2015,META,BUY,26.2565,482.8175,1.03,2023-05-26,2023-05-28
187,2147,JNJ,BUY,5.3598,143.4817,8.62,2021-07-26,2021-07-28
188,2063,AAPL,BUY,18.7171,186.4426,9.59,2025-03-08,2025-03-10
189,2010,TSLA,SELL,23.227,180.9926,2.48,2023-12-21,2023-12-23
190,2235,XOM,BUY,12.8207,126.2591,6.73,2023-10-21,2023-10-23
191,2014,NVDA,BUY,95.4539,902.2715,0.69,2026-04-03,2026-04-05
192,2120,PG,BUY,9.5522,168.8281,4.56,2025-04-10,2025-04-12
193,2095,JPM,BUY,46.9287,193.4214,5.91,2025-12-18,2025-12-20
194,2127,WMT,BUY,15.9061,72.6036,9.31,2020-10-26,2020-10-28
195,2007,JPM,BUY,95.148,189.0239,0.01,2024-05-25,2024-05-27
196,2169,GOOGL,BUY,21.3142,170.9985,9.82,2023-05-10,2023-05-12
197,2108,META,BUY,71.4536,548.5608,0.93,2024-10-09,2024-10-11
198,2236,JPM,BUY,46.3873,185.5849,7.47,2025-11-26,2025-11-28
199,2149,MSFT,SELL,8.4082,429.2209,5.67,2024-06-29,2024-07-01
200,2112,JNJ,BUY,85.2405,143.6825,9.25,2024-01-20,2024-01-22
201,2101,XOM,SELL,27.9236,116.664,0.75,2023-11-03,2023-11-05
202,2052,NVDA,BUY,11.4601,912.198,4.49,2020-12-07,2020-12-09
203,2081,GOOGL,BUY,45.7398,161.2588,4.63,2025-12-26,2025-12-28
204,2219,MSFT,BUY,82.8123,440.6705,6.96,2026-01-05,2026-01-07
205,2011,JPM,BUY,71.4046,179.9027,9.67,2020-03-03,2020-03-05
206,2102,TSLA,BUY,4.0771,169.3675,4.04,2025-11-17,2025-11-19
207,2116,TSLA,SELL,11.0888,167.9959,7.93,2025-07-15,2025-07-17
208,2032,AAPL,BUY,13.9408,198.5412,8.23,2026-01-01,2026-01-03
209,2096,JNJ,BUY,91.8254,153.4724,0.75,2025-02-20,2025-02-22
210,2017,JPM,BUY,10.1059,183.3256,8.46,2023-09-02,2023-09-04
211,2208,AMZN,BUY,17.6309,192.7377,5.73,2025-01-28,2025-01-30
212,2211,XOM,SELL,18.1079,110.9661,2.15,2025-09-20,2025-09-22
213,2048,SPY,BUY,61.7966,541.2874,6.16,2025-07-20,2025-07-22
214,2166,SPY,SELL,7.0369,541.2347,2.79,2025-12-24,2025-12-26
215,2036,GOOGL,BUY,63.4447,175.1548,8.01,2024-11-13,2024-11-15
216,2204,AAPL,BUY,48.4888,198.5702,7.81,2025-09-11,2025-09-13
217,2089,BAC,BUY,18.8018,36.9154,3.19,2021-01-18,2021-01-20
218,2057,AAPL,BUY,81.0567,198.4676,4.71,2023-05-23,2023-05-25
219,2092,WMT,BUY,10.9133,67.0069,6.56,2024-02-13,2024-02-15
220,2069,TSLA,BUY,76.6409,186.6833,9.47,2025-07-28,2025-07-30
221,2148,PG,BUY,18.4339,157.1436,5.92,2025-09-18,2025-09-20
222,2207,XOM,BUY,70.6418,127.9484,3.51,2022-12-14,2022-12-16
223,2146,V,SELL,54.6703,300.0869,1.75,2020-09-14,2020-09-16
224,2010,MSFT,BUY,53.1184,426.8317,0.01,2023-01-08,2023-01-10
225,2235,V,BUY,91.9593,263.4459,8.43,2023-12-15,2023-12-17
226,2083,AAPL,BUY,77.6623,192.6329,8.46,2024-03-14,2024-03-16
227,2221,AMZN,SELL,59.0156,176.3594,3.36,2025-05-21,2025-05-23
228,2083,NVDA,SELL,79.3924,933.4587,9.6,2024-02-05,2024-02-07
229,2167,AMZN,BUY,23.1005,193.4998,5.88,2023-09-30,2023-10-02
230,2045,GOOGL,BUY,18.5931,169.9764,0.02,2025-11-23,2025-11-25
231,2180,V,BUY,19.0261,302.1439,3.18,2026-04-15,2026-04-17
232,2208,V,SELL,14.9237,282.9367,7.45,2024-10-21,2024-10-23
233,2061,AMZN,BUY,82.3445,170.4352,6.69,2023-05-29,2023-05-31
234,2187,BAC,BUY,25.7045,35.0293,0.68,2024-03-16,2024-03-18
235,2066,WMT,SELL,44.3838,64.4143,4.19,2025-07-22,2025-07-24
236,2043,BAC,BUY,55.0564,40.3212,1.01,2025-01-04,2025-01-06
237,2123,WMT,BUY,17.103,71.6909,0.74,2025-02-28,2025-03-02
238,2217,AAPL,BUY,8.3458,184.489,1.7,2026-03-23,2026-03-25
239,2097,NVDA,BUY,34.4571,906.7747,9.84,2023-01-13,2023-01-15
240,2229,META,BUY,61.1244,504.396,4.34,2019-12-04,2019-12-06
241,2014,MSFT,SELL,70.0225,451.8796,7.21,2026-02-22,2026-02-24
242,2187,TSLA,BUY,10.4957,168.8826,3.93,2022-08-03,2022-08-05
243,2141,PG,BUY,43.333,148.5953,2.94,2023-03-04,2023-03-06
244,2170,JNJ,BUY,21.4883,142.7922,6.38,2024-03-26,2024-03-28
245,2021,META,SELL,47.6235,494.3616,8.94,2022-06-15,2022-06-17
246,2068,MSFT,BUY,88.6638,412.4418,3.69,2023-05-12,2023-05-14
247,2115,AAPL,BUY,83.8708,188.9378,5.64,2025-11-09,2025-11-11
248,2039,WMT,BUY,81.0098,65.4831,4.14,2026-02-04,2026-02-06
249,2194,V,SELL,82.0221,260.3321,4.18,2023-02-25,2023-02-27
250,2138,JNJ,BUY,48.15,149.3958,0.79,2026-04-11,2026-04-13
251,2232,PG,BUY,12.9079,160.0538,7.56,2025-10-24,2025-10-26
252,2045,NVDA,BUY,5.2249,944.4183,0.78,2025-09-30,2025-10-02
253,2175,GOOGL,BUY,83.5767,173.5157,2.58,2024-05-29,2024-05-31
254,2234,XOM,SELL,56.0801,111.6866,5.52,2025-02-05,2025-02-07
255,2220,SPY,BUY,78.8685,544.0404,6.22,2024-10-08,2024-10-10
256,2134,WMT,BUY,57.0928,69.0418,5.82,2023-09-18,2023-09-20
257,2026,BAC,BUY,86.8801,39.6996,8.79,2025-09-22,2025-09-24
258,2225,GOOGL,SELL,4.7091,169.0864,2.75,2023-07-23,2023-07-25
259,2037,V,BUY,40.1835,288.676,8.78,2023-02-24,2023-02-26
260,2177,JPM,BUY,89.8061,184.2665,0.2,2026-01-31,2026-02-02
261,2210,WMT,SELL,85.9652,67.5399,6.84,2023-09-17,2023-09-19
262,2223,JPM,SELL,77.6291,199.0369,3.21,2022-09-27,2022-09-29
263,2187,GOOGL,SELL,21.9277,154.1572,8.23,2025-12-19,2025-12-21
264,2190,META,BUY,52.0117,539.9626,1.59,2019-11-29,2019-12-01
265,2080,XOM,BUY,18.2,113.0045,8.74,2022-12-09,2022-12-11
266,2052,PG,BUY,91.8851,148.0466,7.04,2022-04-06,2022-04-08
267,2071,AMZN,BUY,68.4363,180.1476,2.42,2018-07-30,2018-08-01
268,2126,V,SELL,59.1011,300.6313,3.49,2019-05-21,2019-05-23
269,2042,PG,BUY,29.2219,166.3734,3.86,2025-08-28,2025-08-30
270,2042,PG,BUY,65.0906,171.9019,6.77,2020-06-27,2020-06-29
271,2069,JNJ,BUY,47.9356,138.4813,1.32,2026-04-04,2026-04-06
272,2045,V,BUY,71.5613,267.6249,7.09,2025-07-24,2025-07-26
273,2071,GOOGL,SELL,25.9479,174.2819,4.66,2020-12-02,2020-12-04
274,2174,TSLA,BUY,1.7274,172.1203,9.98,2025-02-12,2025-02-14
275,2216,PG,BUY,30.5491,163.772,1.08,2026-01-07,2026-01-09
276,2017,AMZN,BUY,26.8535,184.0491,7.1,2025-06-03,2025-06-05
277,2229,JNJ,BUY,90.069,141.5983,8.05,2025-09-21,2025-09-23
278,2206,WMT,BUY,72.407,71.7979,6.55,2024-10-04,2024-10-06
279,2076,SPY,BUY,58.7193,502.2153,9.94,2022-12-30,2023-01-01
280,2209,JPM,SELL,90.7461,191.3157,6.71,2024-07-09,2024-07-11
281,2130,SPY,BUY,30.0846,537.7961,4.7,2023-09-12,2023-09-14
282,2190,SPY,BUY,94.7454,514.817,8.99,2022-11-07,2022-11-09
283,2168,MSFT,BUY,42.6268,401.4076,8.86,2026-01-28,2026-01-30
284,2096,SPY,BUY,47.5831,507.0429,8.66,2021-03-24,2021-03-26
285,2150,V,BUY,50.5473,260.7905,8.67,2026-03-08,2026-03-10
286,2098,TSLA,BUY,14.5992,162.5137,2.0,2024-12-18,2024-12-20
287,2105,V,BUY,32.322,301.8019,7.15,2023-02-02,2023-02-04
288,2200,MSFT,BUY,32.028,428.8054,0.58,2021-02-24,2021-02-26
289,2116,SPY,BUY,49.4681,532.321,7.63,2025-05-07,2025-05-09
290,2023,NVDA,SELL,43.4735,919.2222,4.77,2024-03-19,2024-03-21
291,2002,AAPL,BUY,89.3086,197.012,7.56,2022-08-19,2022-08-21
292,2136,JPM,BUY,23.4003,170.3221,8.76,2019-08-31,2019-09-02
293,2080,NVDA,BUY,17.535,900.4805,8.23,2023-12-13,2023-12-15
294,2077,SPY,BUY,43.9329,511.6555,6.86,2024-11-20,2024-11-22
295,2035,AMZN,BUY,17.3235,179.7171,9.06,2025-07-17,2025-07-19
296,2208,GOOGL,BUY,21.9078,157.7221,0.22,2025-12-16,2025-12-18
297,2130,NVDA,BUY,38.1441,930.3999,6.4,2025-06-11,2025-06-13
298,2198,TSLA,BUY,66.535,177.6299,6.53,2025-06-03,2025-06-05
299,2006,AAPL,SELL,13.2359,187.47,2.52,2018-12-20,2018-12-22
300,2180,NVDA,BUY,30.8105,926.7466,6.61,2026-03-21,2026-03-23
301,2170,TSLA,BUY,42.4637,177.9578,8.98,2020-06-29,2020-07-01
